시간,유형,메시지
"오후 12:37:19","info","[477/948] 자동차 조선기술관 화장실 : 입력좌표 vs 검색좌표 거리 = 8 m"
"오후 12:37:19","warning","[477/948] 자동차 조선기술관 화장실 : 검증 등급 PERFECT -> 검색 좌표 우선 적용"
"오후 12:37:19","success","[477/948] 자동차 조선기술관 화장실 : 변환 성공"
"오후 12:37:19","info","[478/948] 필그린 쇼핑센타 : 주소 검색 시도[road]-> ""울산광역시 북구 제내1길 2"""
"오후 12:37:19","info","[478/948] 필그린 쇼핑센타 : 역지오코딩 검증 중..."
"오후 12:37:19","success","[478/948] 필그린 쇼핑센타 : 역지오코딩 검증[PERFECT] - 주소 일치"
"오후 12:37:19","success","[478/948] 필그린 쇼핑센타 : 주소 검색 성공[road]"
"오후 12:37:19","info","[478/948] 필그린 쇼핑센타 : 시설명 교차 검증 중 [Phase B] -> ""울산광역시 필그린 쇼핑센타"""
"오후 12:37:19","success","[478/948] 필그린 쇼핑센타 : [DOUBLE-CHECK] 시설명 검색 결과와 일치 (1m)"
"오후 12:37:19","info","[478/948] 필그린 쇼핑센타 : 입력좌표 vs 검색좌표 거리 = 7 m"
"오후 12:37:19","warning","[478/948] 필그린 쇼핑센타 : 검증 등급 PERFECT -> 검색 좌표 우선 적용"
"오후 12:37:19","success","[478/948] 필그린 쇼핑센타 : 변환 성공"
"오후 12:37:19","info","[479/948] 양정생활체육공원 관리동화장실 : 주소 검색 시도[road]-> ""울산광역시 북구 오치골2길 25"""
"오후 12:37:19","info","[479/948] 양정생활체육공원 관리동화장실 : 역지오코딩 검증 중..."
"오후 12:37:20","success","[479/948] 양정생활체육공원 관리동화장실 : 역지오코딩 검증[PERFECT] - 주소 일치"
"오후 12:37:20","success","[479/948] 양정생활체육공원 관리동화장실 : 주소 검색 성공[road]"
"오후 12:37:20","info","[479/948] 양정생활체육공원 관리동화장실 : 시설명 교차 검증 중 [Phase B] -> ""울산광역시 양정생활체육공원 관리동"""
"오후 12:37:20","info","[479/948] 양정생활체육공원 관리동화장실 : [DOUBLE-CHECK] 시설명으로 검색 결과 없음 - 주소 검색 결과만 사용"
"오후 12:37:20","info","[479/948] 양정생활체육공원 관리동화장실 : 입력좌표 vs 검색좌표 거리 = 5 m"
"오후 12:37:20","warning","[479/948] 양정생활체육공원 관리동화장실 : 검증 등급 PERFECT -> 검색 좌표 우선 적용"
"오후 12:37:20","success","[479/948] 양정생활체육공원 관리동화장실 : 변환 성공"
"오후 12:37:20","info","[480/948] 양정생활체육공원 : 주소 검색 시도[road]-> ""울산광역시 북구 오치골2길 25"""
"오후 12:37:20","info","[Cache] 지오코딩 결과 재사용: ""울산광역시 북구 오치골2길 25"""
"오후 12:37:20","info","[480/948] 양정생활체육공원 : 역지오코딩 검증 중..."
"오후 12:37:20","info","[Cache] 역지오코딩 결과 재사용: 35.549661,129.386185"
"오후 12:37:20","success","[480/948] 양정생활체육공원 : 역지오코딩 검증[PERFECT] - 주소 일치"
"오후 12:37:20","success","[480/948] 양정생활체육공원 : 주소 검색 성공[road]"
"오후 12:37:20","info","[480/948] 양정생활체육공원 : 시설명 교차 검증 중 [Phase B] -> ""울산광역시 양정생활체육공원"""
"오후 12:37:20","success","[480/948] 양정생활체육공원 : [DOUBLE-CHECK] 시설명 검색 결과와 일치 (48m)"
"오후 12:37:20","info","[480/948] 양정생활체육공원 : 입력좌표 vs 검색좌표 거리 = 43 m"
"오후 12:37:20","warning","[480/948] 양정생활체육공원 : 검증 등급 PERFECT -> 검색 좌표 우선 적용"
"오후 12:37:20","success","[480/948] 양정생활체육공원 : 변환 성공"
"오후 12:37:20","info","[481/948] 오토밸리복지센터 화장실 : 주소 검색 시도[road]-> ""울산광역시 북구 산업로 1020"""
"오후 12:37:20","info","[481/948] 오토밸리복지센터 화장실 : 역지오코딩 검증 중..."
"오후 12:37:21","success","[481/948] 오토밸리복지센터 화장실 : 역지오코딩 검증[PERFECT] - 주소 일치"
"오후 12:37:21","success","[481/948] 오토밸리복지센터 화장실 : 주소 검색 성공[road]"
"오후 12:37:21","info","[481/948] 오토밸리복지센터 화장실 : 시설명 교차 검증 중 [Phase B] -> ""울산광역시 오토밸리복지센터"""
"오후 12:37:21","success","[481/948] 오토밸리복지센터 화장실 : [DOUBLE-CHECK] 시설명 검색 결과와 일치 (21m)"
"오후 12:37:21","info","[481/948] 오토밸리복지센터 화장실 : 입력좌표 vs 검색좌표 거리 = 8 m"
"오후 12:37:21","warning","[481/948] 오토밸리복지센터 화장실 : 검증 등급 PERFECT -> 검색 좌표 우선 적용"
"오후 12:37:21","success","[481/948] 오토밸리복지센터 화장실 : 변환 성공"
"오후 12:37:21","info","[482/948] 달천운동장 : 주소 검색 시도[road]-> ""울산광역시 북구 농서로 301"""
"오후 12:37:21","info","[482/948] 달천운동장 : 역지오코딩 검증 중..."
"오후 12:37:21","success","[482/948] 달천운동장 : 역지오코딩 검증[PERFECT] - 주소 일치"
"오후 12:37:21","success","[482/948] 달천운동장 : 주소 검색 성공[road]"
"오후 12:37:21","info","[482/948] 달천운동장 : 시설명 교차 검증 중 [Phase B] -> ""울산광역시 달천운동장"""
"오후 12:37:21","success","[482/948] 달천운동장 : [DOUBLE-CHECK] 시설명 검색 결과와 일치 (88m)"
"오후 12:37:21","info","[482/948] 달천운동장 : 입력좌표 vs 검색좌표 거리 = 91 m"
"오후 12:37:21","warning","[482/948] 달천운동장 : 검증 등급 PERFECT -> 검색 좌표 우선 적용"
"오후 12:37:21","success","[482/948] 달천운동장 : 변환 성공"
"오후 12:37:21","info","[483/948] 호계문화체육센터 화장실 : 주소 검색 시도[road]-> ""울산광역시 북구 호수1로 18"""
"오후 12:37:22","info","[483/948] 호계문화체육센터 화장실 : 역지오코딩 검증 중..."
"오후 12:37:22","success","[483/948] 호계문화체육센터 화장실 : 역지오코딩 검증[PERFECT] - 주소 일치"
"오후 12:37:22","success","[483/948] 호계문화체육센터 화장실 : 주소 검색 성공[road]"
"오후 12:37:22","info","[483/948] 호계문화체육센터 화장실 : 시설명 교차 검증 중 [Phase B] -> ""울산광역시 호계문화체육센터"""
"오후 12:37:22","success","[483/948] 호계문화체육센터 화장실 : [DOUBLE-CHECK] 시설명 검색 결과와 일치 (7m)"
"오후 12:37:22","info","[483/948] 호계문화체육센터 화장실 : 입력좌표 vs 검색좌표 거리 = 46 m"
"오후 12:37:22","warning","[483/948] 호계문화체육센터 화장실 : 검증 등급 PERFECT -> 검색 좌표 우선 적용"
"오후 12:37:22","success","[483/948] 호계문화체육센터 화장실 : 변환 성공"
"오후 12:37:22","info","[484/948] 울산공항 화장실 : 주소 검색 시도[road]-> ""울산광역시 북구 산업로 1103"""
"오후 12:37:22","info","[484/948] 울산공항 화장실 : 역지오코딩 검증 중..."
"오후 12:37:22","success","[484/948] 울산공항 화장실 : 역지오코딩 검증[PERFECT] - 주소 일치"
"오후 12:37:22","success","[484/948] 울산공항 화장실 : 주소 검색 성공[road]"
"오후 12:37:22","info","[484/948] 울산공항 화장실 : 시설명 교차 검증 중 [Phase B] -> ""울산광역시 울산공항"""
"오후 12:37:22","success","[484/948] 울산공항 화장실 : [DOUBLE-CHECK] 시설명 검색 결과와 일치 (93m)"
"오후 12:37:22","info","[484/948] 울산공항 화장실 : 입력좌표 vs 검색좌표 거리 = 219 m"
"오후 12:37:22","warning","[484/948] 울산공항 화장실 : 검증 등급 PERFECT -> 검색 좌표 우선 적용"
"오후 12:37:22","success","[484/948] 울산공항 화장실 : 변환 성공"
"오후 12:37:22","info","[485/948] 울산우편집중국 화장실 : 주소 검색 시도[road]-> ""울산광역시 북구 진장유통로 34"""
"오후 12:37:23","info","[485/948] 울산우편집중국 화장실 : 역지오코딩 검증 중..."
"오후 12:37:23","success","[485/948] 울산우편집중국 화장실 : 역지오코딩 검증[PERFECT] - 주소 일치"
"오후 12:37:23","success","[485/948] 울산우편집중국 화장실 : 주소 검색 성공[road]"
"오후 12:37:23","info","[485/948] 울산우편집중국 화장실 : 시설명 교차 검증 중 [Phase B] -> ""울산광역시 울산우편집중국"""
"오후 12:37:23","success","[485/948] 울산우편집중국 화장실 : [DOUBLE-CHECK] 시설명 검색 결과와 일치 (4m)"
"오후 12:37:23","info","[485/948] 울산우편집중국 화장실 : 입력좌표 vs 검색좌표 거리 = 49 m"
"오후 12:37:23","warning","[485/948] 울산우편집중국 화장실 : 검증 등급 PERFECT -> 검색 좌표 우선 적용"
"오후 12:37:23","success","[485/948] 울산우편집중국 화장실 : 변환 성공"
"오후 12:37:23","info","[486/948] 농소1동우체국 화장실 : 주소 검색 시도[road]-> ""울산광역시 북구 호계로 196"""
"오후 12:37:23","info","[486/948] 농소1동우체국 화장실 : 역지오코딩 검증 중..."
"오후 12:37:23","success","[486/948] 농소1동우체국 화장실 : 역지오코딩 검증[PERFECT] - 주소 일치"
"오후 12:37:23","success","[486/948] 농소1동우체국 화장실 : 주소 검색 성공[road]"
"오후 12:37:23","info","[486/948] 농소1동우체국 화장실 : 시설명 교차 검증 중 [Phase B] -> ""울산광역시 농소1동우체국"""
"오후 12:37:24","success","[486/948] 농소1동우체국 화장실 : [DOUBLE-CHECK] 시설명 검색 결과와 일치 (2m)"
"오후 12:37:24","info","[486/948] 농소1동우체국 화장실 : 입력좌표 vs 검색좌표 거리 = 9 m"
"오후 12:37:24","warning","[486/948] 농소1동우체국 화장실 : 검증 등급 PERFECT -> 검색 좌표 우선 적용"
"오후 12:37:24","success","[486/948] 농소1동우체국 화장실 : 변환 성공"
"오후 12:37:24","info","[487/948] 강동동우체국 화장실 : 주소 검색 시도[road]-> ""울산광역시 북구 정자7길 37-2"""
"오후 12:37:24","info","[487/948] 강동동우체국 화장실 : 역지오코딩 검증 중..."
"오후 12:37:24","success","[487/948] 강동동우체국 화장실 : 역지오코딩 검증[PERFECT] - 주소 일치"
"오후 12:37:24","success","[487/948] 강동동우체국 화장실 : 주소 검색 성공[road]"
"오후 12:37:24","info","[487/948] 강동동우체국 화장실 : 시설명 교차 검증 중 [Phase B] -> ""울산광역시 강동동우체국"""
"오후 12:37:24","success","[487/948] 강동동우체국 화장실 : [DOUBLE-CHECK] 시설명 검색 결과와 일치 (0m)"
"오후 12:37:24","info","[487/948] 강동동우체국 화장실 : 입력좌표 vs 검색좌표 거리 = 4 m"
"오후 12:37:24","warning","[487/948] 강동동우체국 화장실 : 검증 등급 PERFECT -> 검색 좌표 우선 적용"
"오후 12:37:24","success","[487/948] 강동동우체국 화장실 : 변환 성공"
"오후 12:37:24","info","[488/948] 동울산세무서 본관 : 주소 검색 시도[road]-> ""울산광역시 북구 사청2길 7"""
"오후 12:37:24","info","[488/948] 동울산세무서 본관 : 역지오코딩 검증 중..."
"오후 12:37:24","success","[488/948] 동울산세무서 본관 : 역지오코딩 검증[PERFECT] - 주소 일치"
"오후 12:37:24","success","[488/948] 동울산세무서 본관 : 주소 검색 성공[road]"
"오후 12:37:24","info","[488/948] 동울산세무서 본관 : 시설명 교차 검증 중 [Phase B] -> ""울산광역시 동울산세무서 본관"""
"오후 12:37:25","info","[488/948] 동울산세무서 본관 : [DOUBLE-CHECK] 시설명으로 검색 결과 없음 - 주소 검색 결과만 사용"
"오후 12:37:25","info","[488/948] 동울산세무서 본관 : 입력좌표 vs 검색좌표 거리 = 2 m"
"오후 12:37:25","warning","[488/948] 동울산세무서 본관 : 검증 등급 PERFECT -> 검색 좌표 우선 적용"
"오후 12:37:25","success","[488/948] 동울산세무서 본관 : 변환 성공"
"오후 12:37:25","info","[489/948] 동울산세무서 별관 : 주소 검색 시도[road]-> ""울산광역시 북구 사청2길 7"""
"오후 12:37:25","info","[Cache] 지오코딩 결과 재사용: ""울산광역시 북구 사청2길 7"""
"오후 12:37:25","info","[489/948] 동울산세무서 별관 : 역지오코딩 검증 중..."
"오후 12:37:25","info","[Cache] 역지오코딩 결과 재사용: 35.587749,129.359650"
"오후 12:37:25","success","[489/948] 동울산세무서 별관 : 역지오코딩 검증[PERFECT] - 주소 일치"
"오후 12:37:25","success","[489/948] 동울산세무서 별관 : 주소 검색 성공[road]"
"오후 12:37:25","info","[489/948] 동울산세무서 별관 : 시설명 교차 검증 중 [Phase B] -> ""울산광역시 동울산세무서 별관"""
"오후 12:37:25","info","[489/948] 동울산세무서 별관 : [DOUBLE-CHECK] 시설명으로 검색 결과 없음 - 주소 검색 결과만 사용"
"오후 12:37:25","info","[489/948] 동울산세무서 별관 : 입력좌표 vs 검색좌표 거리 = 2 m"
"오후 12:37:25","warning","[489/948] 동울산세무서 별관 : 검증 등급 PERFECT -> 검색 좌표 우선 적용"
"오후 12:37:25","success","[489/948] 동울산세무서 별관 : 변환 성공"
"오후 12:37:25","info","[490/948] 일지리버@ 인근 쉼터 공중화장실 : 주소 검색 시도[jibun]-> ""울산광역시 북구 천곡동 1020-1"""
"오후 12:37:25","info","[490/948] 일지리버@ 인근 쉼터 공중화장실 : 역지오코딩 검증 중..."
"오후 12:37:25","success","[490/948] 일지리버@ 인근 쉼터 공중화장실 : 역지오코딩 검증[GOOD] - 동일 북구 "
"오후 12:37:25","success","[490/948] 일지리버@ 인근 쉼터 공중화장실 : 주소 검색 성공[jibun]"
"오후 12:37:25","info","[490/948] 일지리버@ 인근 쉼터 공중화장실 : 시설명 교차 검증 중 [Phase B] -> ""울산광역시 일지리버 인근 쉼터"""
"오후 12:37:26","warning","[490/948] 일지리버@ 인근 쉼터 공중화장실 : [DOUBLE-CHECK] 시설명 위치와 불일치 (1295m)"
"오후 12:37:26","info","[490/948] 일지리버@ 인근 쉼터 공중화장실 : 입력좌표 vs 검색좌표 거리 = 1 m"
"오후 12:37:26","success","[490/948] 일지리버@ 인근 쉼터 공중화장실 : 변환 성공"
"오후 12:37:26","info","[491/948] 약수천 공중화장실 : 주소 검색 시도[jibun]-> ""울산광역시 북구 중산동 1178-8"""
"오후 12:37:26","info","[491/948] 약수천 공중화장실 : 역지오코딩 검증 중..."
"오후 12:37:26","success","[491/948] 약수천 공중화장실 : 역지오코딩 검증[GOOD] - 동일 북구 "
"오후 12:37:26","success","[491/948] 약수천 공중화장실 : 주소 검색 성공[jibun]"
"오후 12:37:26","info","[491/948] 약수천 공중화장실 : 시설명 교차 검증 중 [Phase B] -> ""울산광역시 약수천"""
"오후 12:37:26","warning","[491/948] 약수천 공중화장실 : [DOUBLE-CHECK] 시설명 위치와 불일치 (1064m)"
"오후 12:37:26","info","[491/948] 약수천 공중화장실 : 입력좌표 vs 검색좌표 거리 = 55 m"
"오후 12:37:26","success","[491/948] 약수천 공중화장실 : 변환 성공"
"오후 12:37:26","info","[492/948] 정자항 공중화장실 : 주소 검색 시도[jibun]-> ""울산광역시 북구 정자동 638-27"""
"오후 12:37:26","info","[492/948] 정자항 공중화장실 : 역지오코딩 검증 중..."
"오후 12:37:27","success","[492/948] 정자항 공중화장실 : 역지오코딩 검증[GOOD] - 동일 북구 "
